custId,totaltransaction
0023581,1
0023664,1
0023900,1
0024019,1
0023556,1
0023633,1
0023679,1
0023699,1
0024091,1
0024186,1
0024217,1
0023297,1
0023911,1
0023986,1
0023836,1
0023976,1
0023602,1
0023815,1
0023840,1
0024241,1
0023278,1
0023401,1
0023409,1
0023514,1
0023380,1
0023435,1
0023513,1
0023668,1
0023965,1
0024183,1
0023262,1
0023479,1
0023564,1
0023982,1
0024010,1
0023734,1
0023752,1
0023972,1
0024180,1
0023529,1
0023665,1
0023756,1
0023863,1
0024175,1
0024220,1
0023574,1
0023776,1
0023818,1
0024146,1
0023368,1
0023392,1
0023397,1
0023432,1
0023875,1
0023877,1
0024086,1
0024156,1
0024205,1
0023267,1
0023276,1
0023345,1
0023453,1
0023548,1
0023621,1
0023626,1
0023931,1
0024016,1
0023661,1
0023748,1
0024036,1
0024043,1
0024060,1
0024200,1
0023562,1
0023607,1
0023718,1
0023883,1
0023909,1
0024082,1
0024240,1
0023567,1
0023623,1
0024102,1
0023311,1
0023539,1
0023804,1
0023941,1
0023947,1
0024169,1
0023269,1
0023384,1
0023613,1
0023771,1
0023491,1
0023744,1
0024161,1
0023822,1
0023867,1
0023920,1
0024059,1
0024134,1
0023426,1
0023454,1
0023598,1
0023724,1
0024021,1
0023268,1
0023553,1
0023622,1
0023943,1
0023975,1
0023470,1
0023795,1
0024007,1
0023328,1
0023797,1
0024157,1
0023442,1
0023706,1
0023787,1
0023817,1
0023820,1
0023841,1
0023339,1
0023584,1
0023625,1
0023650,1
0023851,1
0024159,1
0024203,1
0023994,1
0024020,1
0023501,1
0023735,1
0023821,1
0023885,1
0023961,1
0023981,1
0023520,1
0023890,1
0023998,1
0024113,1
0023288,1
0023592,1
0023688,1
0023693,1
0023872,1
0024074,1
0023266,1
0023460,1
0023790,1
0023793,1
0024115,1
0024141,1
0023449,1
0023869,1
0024045,1
0023643,1
0024012,1
0024106,1
0024124,1
0023455,1
0023705,1
0024022,1
0023303,1
0023462,1
0023526,1
0023732,1
0023812,1
0024210,1
0023369,1
0023492,1
0023536,1
0023672,1
0023977,1
0023985,1
0024088,1
0023357,1
0023466,1
0023575,1
0023660,1
0023471,1
0023502,1
0023504,1
0023777,1
0023277,1
0023290,1
0023425,1
0023518,1
0023788,1
0023803,1
0023868,1
0023906,1
0023983,1
0024242,1
0023577,1
0023599,1
0023725,1
0023844,1
0024037,1
0024219,1
0024148,1
0023385,1
0023405,1
0024034,1
0023308,1
0024173,1
0023315,1
0023334,1
0023512,1
0023814,1
0023399,1
0023431,1
0023439,1
0023559,1
0023590,1
0023631,1
0023894,1
0023959,1
0023320,1
0023350,1
0023354,1
0023691,1
0023843,1
0023855,1
0024047,1
0023271,1
0023406,1
0023659,1
0024223,1
0023640,1
0023657,1
0023853,1
0023993,1
0023270,1
0023383,1
0024003,1
0024048,1
0024140,1
0023680,1
0023766,1
0023376,1
0023690,1
0023579,1
0023783,1
0023832,1
0023935,1
0024132,1
0024144,1
0023286,1
0023778,1
0023842,1
0023381,1
0023407,1
0023749,1
0023945,1
0023955,1
0023966,1
0023989,1
0024085,1
0023663,1
0023813,1
0024142,1
0024177,1
0023781,1
0023882,1
0023902,1
0024064,1
0023528,1
0023666,1
0024004,1
0024117,1
0023689,1
0023846,1
0023946,1
0024008,1
0023615,1
0023728,1
0024005,1
0024103,1
0024234,1
0023549,1
0023997,1
0024081,1
0023313,1
0023417,1
0023487,1
0023930,1
0023971,1
0023635,1
0024063,1
0024227,1
0023280,1
0023873,1
0023895,1
0024111,1
0023468,1
0023546,1
0024067,1
0023646,1
0023681,1
0023949,1
0023493,1
0023578,1
0023618,1
0023727,1
0023835,1
0023924,1
0023610,1
0023711,1
0023789,1
0024181,1
0024232,1
0023318,1
0023322,1
0023861,1
0023516,1
0023674,1
0023373,1
0023420,1
0023654,1
0023745,1
0023823,1
0024194,1
0024238,1
0023283,1
0023446,1
0023541,1
0024119,1
0023444,1
0023641,1
0023772,1
0023954,1
0023967,1
0024058,1
0024230,1
0023591,1
0023686,1
0023878,1
0023709,1
0023834,1
0024039,1
0023299,1
0023450,1
0023508,1
0023978,1
0024087,1
0024100,1
0024216,1
0023742,1
0023953,1
0024051,1
0023566,1
0023830,1
0023995,1
0024041,1
0023710,1
0023714,1
0023889,1
0023905,1
0024199,1
0023628,1
0023800,1
0023886,1
0024147,1
0023550,1
0023852,1
0023916,1
0024151,1
0024244,1
0023321,1
0023338,1
0023630,1
0023700,1
0023720,1
0023927,1
0024211,1
0023364,1
0023655,1
0023736,1
0023952,1
0023968,1
0024127,1
0023336,1
0023343,1
0023525,1
0023682,1
0023687,1
0023881,1
0023908,1
0023519,1
0023552,1
0023307,1
0023586,1
0023704,1
0023713,1
0023753,1
0023913,1
0024075,1
0024209,1
0023656,1
0023716,1
0023917,1
0024079,1
0024231,1
0023388,1
0023769,1
0023810,1
0023887,1
0024068,1
0024072,1
0024138,1
0024254,1
0023305,1
0023325,1
0023715,1
0023329,1
0023422,1
0024032,1
0023506,1
0023570,1
0023904,1
0023956,1
0023957,1
0024071,1
0023452,1
0023535,1
0023760,1
0023944,1
0024221,1
0023314,1
0023347,1
0023489,1
0023582,1
0023596,1
0023893,1
0023264,1
0023459,1
0023340,1
0023351,1
0023515,1
0023551,1
0023858,1
0023871,1
0023580,1
0023645,1
0023837,1
0023914,1
0023671,1
0023801,1
0024187,1
0024214,1
0023438,1
0023805,1
0023293,1
0023363,1
0023761,1
0023962,1
0023291,1
0023296,1
0023292,1
0023379,1
0023477,1
0023831,1
0024077,1
0023414,1
0023601,1
0023951,1
0023279,1
0024046,1
0024131,1
0024239,1
0023263,1
0023499,1
0023702,1
0023717,1
0024035,1
0023785,1
0023992,1
0023411,1
0024056,1
0023458,1
0023712,1
0023980,1
0024070,1
0024126,1
0024191,1
0023527,1
0024038,1
0024204,1
0023505,1
0023585,1
0023696,1
0023754,1
0023758,1
0024114,1
0023316,1
0023543,1
0023568,1
0023378,1
0023653,1
0023784,1
0024030,1
0023545,1
0024001,1
0024118,1
0024168,1
0023281,1
0023301,1
0023603,1
0023762,1
0023845,1
0023604,1
0023620,1
0023988,1
0023617,1
0023808,1
0023865,1
0024185,1
0024251,1
0023304,1
0023323,1
0023418,1
0023707,1
0023366,1
0023402,1
0023608,1
0023767,1
0023802,1
0023847,1
0023974,1
0023987,1
0024193,1
0023375,1
0023413,1
0023433,1
0023540,1
0023547,1
0023738,1
0024006,1
0024235,1
0023337,1
0023544,1
0023857,1
0024027,1
0024218,1
0023652,1
0023723,1
0023729,1
0023561,1
0023743,1
0023346,1
0023475,1
0023542,1
0023862,1
0023969,1
0023285,1
0023563,1
0023583,1
0024192,1
0024253,1
0023361,1
0023424,1
0023523,1
0023619,1
0024237,1
0024255,1
0023294,1
0023443,1
0023897,1
0023990,1
0024073,1
0023335,1
0023430,1
0023434,1
0023644,1
0024013,1
0024152,1
0023284,1
0023461,1
0023722,1
0023950,1
0023999,1
0024121,1
0024135,1
0024196,1
0023500,1
0024029,1
0024197,1
0024229,1
0023274,1
0023629,1
0023662,1
0023860,1
0023918,1
0023963,1
0023964,1
0023979,1
0023588,1
0023737,1
0023747,1
0024136,1
0024137,1
0024224,1
0023331,1
0023524,1
0023341,1
0023463,1
0023765,1
0023896,1
0024178,1
0023427,1
0023915,1
0024026,1
0024080,1
0024107,1
0024160,1
0023678,1
0023839,1
0023848,1
0023856,1
0023333,1
0023395,1
0023632,1
0023825,1
0023826,1
0023940,1
0023445,1
0023472,1
0023476,1
0023482,1
0023649,1
0023698,1
0023960,1
0024052,1
0024055,1
0023441,1
0023833,1
0023891,1
0024213,1
0023483,1
0023807,1
0023948,1
0024226,1
0024248,1
0023937,1
0024069,1
0023360,1
0023474,1
0023560,1
0023595,1
0023667,1
0023726,1
0023827,1
0024083,1
0024125,1
0024176,1
0023782,1
0023488,1
0023609,1
0023638,1
0023884,1
0023973,1
0024110,1
0023798,1
0023922,1
0024184,1
0023295,1
0023356,1
0023496,1
0023901,1
0023451,1
0023469,1
0023642,1
0023673,1
0024179,1
0024155,1
0023484,1
0023774,1
0024050,1
0024112,1
0023310,1
0023467,1
0023593,1
0023779,1
0023786,1
0023799,1
0023925,1
0024257,1
0023300,1
0023880,1
0024076,1
0024259,1
0023327,1
0023404,1
0023677,1
0023746,1
0023773,1
